sessionid,userid,channel
c0896874-dfd4-435d-870c-f816579b2f5b,184,Organic
238cff07-0496-456f-aabf-80f2b97870da,184,Facebook
11d9af0a-9153-4af1-9427-f1f528954e83,184,Google
273206f6-bd84-48d5-9fe7-29816ab72334,190,Naver
44b4a16a-5a75-4339-8744-81f443c76204,190,Instagram
c575885b-cc22-41fc-8f59-ccdf2489a3a8,190,Facebook
ea544991-44f2-4a25-a5fa-ea54edafd5a2,190,Facebook
f88ab3a3-6ede-433d-b0c8-2692b00b6aad,190,Naver
f71b888a-255a-4ac8-a385-8fa61274d0f1,190,Youtube
12292741-b8f3-4065-a27c-5c081d66df20,190,Organic
755c9fcc-122b-4da9-9ac4-be5a67eecc7f,190,Google
c7c89a43-0c63-4f50-9771-c9c4ec6431e2,828,Google
1744668b-432a-4d06-b68a-fd949ecc916f,828,Naver
f890c45f-d84e-47f3-994e-29c2a4fc8f88,828,Instagram
80919738-7c5d-41bf-b2e4-de54d6762650,828,Instagram
7eeb7504-afc5-4f8f-87c7-9791e1f98834,828,Instagram
78b9c567-fac6-4932-98ce-593c9eb4c37f,828,Google
5d99f796-762f-4aaf-a619-c8a963efc634,828,Youtube
8ec9b6b7-03e0-43ee-ad2a-feb69c9191d2,828,Google
085ee7b3-f550-4660-8d06-200d0a507710,568,Youtube
bec3ff7d-ce96-4a32-9593-fe0f4dbc9ded,568,Google
c9bb1a2d-bf1c-4baa-b976-514180137154,568,Instagram
324d3965-8b16-47d8-89f9-cdc9b90183ad,835,Facebook
8ffd83d1-b9fd-4bec-9153-0088c699699e,835,Youtube
308b140c-e7ca-46cc-9f94-1c2ec902dc8b,835,Facebook
04db7bfe-84c4-4fa0-9ba6-7ed9d01ec697,835,Instagram
5ebc20c7-9eae-4d42-bbc2-ab2ac7404349,835,Youtube
49ea6de1-604e-44ef-9032-de47b6b3e884,835,Instagram
c5388363-222c-4e64-8cc6-30558779338b,835,Organic
c9cefa8e-4cd7-4843-9d48-0716f5ff7399,835,Organic
e880deb3-6fb8-457a-a5cd-6b013d2c418c,835,Instagram
ee694ed2-c7b3-4bcd-82a4-762448e6dfd2,835,Youtube
7becad42-c089-4fd8-ad77-f666d067ae0c,973,Google
4c7ba9f3-2d9b-41bc-a1c5-1b943650d8aa,973,Google
7aea8e5d-9214-4b33-adb7-ae60624ebedd,973,Instagram
9688669e-5a52-46f2-961e-10833b2c4a25,973,Naver
15ecd388-d255-4192-bc8d-8894209e83ef,973,Facebook
af8d885c-fe8a-4b95-b6a9-839f44ee5f94,973,Google
a8798d4b-93d1-4b8a-bcec-20fa5126e42e,973,Organic
07a40f08-3ad8-42a3-a755-e2c6cd0981e9,973,Facebook
934eb4a5-1de9-4a8d-ac60-ec72da983794,973,Google
2768e6da-e554-4190-81b7-bb505eb1eac8,973,Organic
ec0b23bf-7c11-45b3-898d-c6f849af2734,843,Google
acd63afa-a198-4997-9631-e3d8016aa94d,843,Naver
c50856fd-3433-4c9b-a2d2-54cf4d7237b3,843,Naver
24f45bbd-ccb0-456a-bfb6-b4fc7d0c0964,843,Youtube
84bf915b-51d1-4fae-aaf8-794387ed40bc,843,Organic
416b37b8-cba1-4253-bd12-4e41a3a358f8,843,Google
f45300e5-2f34-4c36-8773-5585034521d0,843,Google
d6fe9aaa-e257-4ee7-a249-2e3686732ffd,843,Youtube
6b9b9b45-f5a5-44b7-a941-52bfbe969c92,843,Facebook
d694f488-0ec2-4ce3-9533-77047ed072da,843,Youtube
4dddb10d-1b67-4b81-a396-27c7449b1949,843,Facebook
6cb23e39-5a6a-4018-917b-f37b70e4a4f0,843,Organic
494bd3c9-5278-4f3c-9f47-8ae5b3c4b6b8,843,Youtube
fe88603b-3a48-412f-8faf-550d4092097d,843,Youtube
635be144-c536-48c2-8593-e5b3fa97357d,912,Organic
882d31f4-d5cf-49e1-b928-81bb995da8e1,912,Facebook
5f2008a5-617b-47ed-959c-f79c099aba7a,912,Youtube
f5ef8586-7b1b-46e3-84b2-3e577c73b2ea,912,Organic
ad79cbee-0352-4787-8fef-06fa22954104,912,Facebook
ce2e336e-b698-4c6d-908a-dcf1ba9829ca,912,Facebook
8ec4e4fe-bd3d-4e93-8cf9-8ba16aac631d,912,Organic
f70278ba-0ca8-481f-a241-38c5d1b93841,912,Naver
5d697113-ebb1-4510-9b9d-4b046dc72a76,912,Instagram
7d29b524-c61f-421b-ad44-a3a4fb0098eb,912,Instagram
76d6e706-f4e5-4a30-ad5d-dfa52ef8509e,912,Organic
ad7a02ba-c3f7-48de-be4a-c3206c0fd607,912,Youtube
c07023ac-19e0-4885-a810-a370c0003584,912,Naver
e9a5155e-6d0a-430e-9995-3b1cc6047bf8,912,Google
75aa1e45-4cc2-4e12-aeb0-1f074feae9df,912,Organic
0038f970-10bf-4c82-94be-8f9f333b26c2,912,Google
eccbb5de-ef41-46a1-9c5c-3a2016229705,912,Instagram
2d54f19d-0cb8-4c24-af9b-89b8200c05fd,912,Organic
734a8073-7633-4adc-81ca-e5cb18390b7f,912,Instagram
5927b450-84f7-498f-beeb-feccea03dc6c,681,Organic
534a7070-ce78-44c4-8664-52c56e41da6a,681,Youtube
be2d3b0f-fce4-4714-baf6-ffd628b7a2e2,681,Organic
34567b6a-3e2e-4d83-8dfb-29592ac492ff,681,Naver
dd02b57e-bdfb-4756-ba6f-ee933b08de4e,681,Facebook
ec7768be-30c4-49d9-b2eb-dce417a3ccf3,681,Facebook
453a46c5-63e1-4e83-a82f-7e97de74ef9c,681,Organic
923ec7e3-c199-49c2-9ee2-21f25595db40,681,Naver
aef20d79-7054-4ed2-b16d-234578cf0a3c,681,Instagram
3a410c9a-de9f-47f1-a1cd-5b6f99e3fc8b,681,Naver
d8d24fc8-576c-44ca-8d13-708fad475659,682673974c-b1113cf3877-82d3-42c0-b647-c05e9a1c9722,681,Facebook
e8c544c2-4b94-4ef8-95ec-961c88ac7733,681,Naver
94a7b82a-f4f3-426a-b9dd-b26cc0f0dcc1,681,Youtube
4ef93e00-49be-4d58-a796-672867e34653,681,Youtube
e3f6ecbc-4dc8-46bf-bd69-e6e69ad46e44,681,Youtube
27f89c56-bf6a-46b2-873c-e036fdde071a,681,Instagram
9702e818-2f02-4efe-9e40-b5e4810c0b6a,681,Google
97c55701-7337-42e2-bf10-e8c55ec512f8,633,Youtube
166b2b24-b69d-462a-a58e-a80d55e050a5,633,Google
80f4979e-5e9e-459b-a1db-7cce63bf15b0,633,Organic
63ef88d8-8877-4b01-899a-e622d5fa73a8,633,Naver
535f1547-da94-4b31-b2e6-81e696b2c004,809,Instagram
ed6c94db-6863-4f53-a2da-b603a4049882,809,Youtube
27604031-d5f2-4191-8222-4799858efb94,809,Instagram
34683505-161d-4ef4-b31d-3bf76639fdcc,809,Google
aac9e2fe-83ef-4be9-af49-681ad85bdd66,809,Instagram
bf4c5696-16a5-4093-a591-15d77c06fad2,409,Facebook
32c5fceb-ac19-44c1-856a-48fc780f0f4b,409,Facebook
f4eea37c-8f19-49a0-9106-d118e86ea5f4,409,Google
6753a1ff-d1b7-4506-a3ed-2a129c44ec92,409,Organic
19d57d08-f8a4-42a0-8c1a-e58216176a82,409,Organic
c58023ba-1e3d-4346-a196-7f56594b5aa3,409,Google
b8aab343-7f82-4ce9-88bd-945d9725bd56,409,Youtube
250885b4-1bdf-4633-a73b-b3a3ab4e6c02,409,Organic
a964b6bb-fcfc-4f24-86d1-2dd4f9cbec89,409,Google
850c0bab-68ef-4b89-bcc8-487677a486e8,409,Facebook
68e5e7e6-a18a-4e8b-8c84-97aaf5fa2e00,409,Google
4787e3f9-7b3a-46eb-8bc8-2e05e111849e,409,Youtube
dedd33bf-013c-49ec-839c-b5339fc68dd9,409,Youtube
3f1360c2-8a58-4497-956e-a0f1b5efdcb9,409,Naver
efcab168-1744-47ba-96a5-b982e34677ff,409,Naver
16661a58-f148-4656-bd4a-a47b7b5b5869,409,Google
c5f93fe6-fc97-4d51-b270-cb6fa26664a2,409,Youtube
9b2731b5-a0b2-4cbb-b504-2defc01b38e9,409,Organic
3835275c-3d3b-40b6-be9b-fbd431802268,585,Facebook
6fc5d3b5-e710-4450-83f4-94730652c21d,585,Google
34eabbe5-5275-44dd-82b4-c94d82bd1718,585,Organic
5c5cdd64-9cb9-428a-ad6c-948affdcf950,585,Organic
e6c71dea-a049-4a39-bd5a-cb3200adb531,585,Naver
4e57d114-aacf-44f0-a7a6-f8e97914acc8,585,Organic
3956aeaa-e77c-4b9d-af1b-bd4c044e6b66,585,Facebook
cc788875-79b0-4e52-a878-a8f8e4fc15cf,585,Facebook
8d0637f8-3375-4e9a-939c-8a731aa935a2,585,Google
2aaa3c6b-9938-4b04-b4c8-b1999e1698b8,585,Organic
b58826d4-6851-4de3-8e11-5aafc5ca1a6c,585,Organic
29066057-736c-40b8-a698-f89fa3b13761,585,Youtube
d1e839fd-ddfc-4d14-b677-50df383ffb63,585,Youtube
904a98b8-7b19-446e-b6cc-f2ca7b7cfbb3,585,Youtube
c2cba3ab-eedd-430c-8a3c-029b2764acbe,336,Instagram
8079db0e-dbe1-47dd-be4f-62b2cf825ab2,336,Organic
b8b95e5c-3064-464a-9037-70f6cf72f8f0,336,Google
92697d97-a451-4027-bee9-74ca2af299a8,336,Instagram
3f843c74-3e22-4ac1-af71-c7b691da6dda,336,Naver
6566429f-bcbb-4045-9bab-2ee136428416,336,Facebook
21bb7093-28c9-4a8d-be23-936f5ac72f19,156,Google
03abd915-2eae-47f8-a17d-95546d2c04bd,156,Organic
123147dc-086f-43f1-8c62-8fa0e4d572f7,156,Youtube
edd80dd3-02c2-4ca2-9971-fcdd6d929983,156,Facebook
e5520af4-b78c-45ac-8aab-7e56185c5042,156,Google
064c969f-4dc6-443a-81eb-fa0492bab1e7,156,Google
3a678cfa-1d5f-4daf-b908-6bf4c6e282c3,156,Naver
0c12771e-ff9d-46ce-9803-5f83cb13560a,156,Organic
cc1fbc2a-eb2c-4255-9f3d-c3e0065cb031,156,Youtube
33bc5a6f-952c-49cd-a200-7edd14bcb5c1,156,Facebook
d2ffa03e-3fd8-4d00-9479-c278951fbafb,156,Instagram
7780edd2-8944-4ae3-bd36-fbe5df2d767a,156,Organic
ff1b3043-62eb-4df0-8924-f302606a509e,188,Google
9c7ec394-1a83-4f75-81d9-337609ba718a,188,Youtube
2b330f56-7fa5-4181-849c-bb776c493c3f,188,Instagram
cb0cad04-72e8-4f07-a445-3bd27ff9ea06,188,Google
ca4ad83d-d745-42e5-86a5-7a5738b775c7,188,Naver
c22df358-78d5-47f2-be25-ca0715e0377b,188,Organic
e5d45211-306c-43e2-98ca-7f1d5a79ce0a,188,Naver
f117c2b1-8629-4f87-90fd-91eddf8fe990,188,Naver
cf1e5ae6-bc6b-494b-93ab-881e94942fe6,188,Instagram
ec4401c2-46c3-4d11-b23c-fec487acf707,188,Youtube
e1e0060c-7d0a-4405-ac63-fa6094b4457d,188,Google
961e1e18-3e8f-4820-a3f0-35ae54b03cea,188,Instagram
d9e1d6d7-ecee-429e-8a1a-be728bf674c9,188,Facebook
d003c66f-0e51-47c1-b6d5-479ee0ef7e53,188,Youtube
a307adf9-e178-4312-a9a5-ddeb2d12f3b0,188,Instagram
894a737a-ce61-40c4-a956-5ec6c4d7e6e7,188,Youtube
227be4a0-c9c6-47ac-86f6-4e521918efc9,976,Organic
ce712a8c-96bc-41fb-8ab4-20d72cd2099f,976,Naver
cf1c1b48-0304-4bad-994c-2fb3d0657777,976,Naver
2407a744-d2d6-47de-8c3f-aa95d00e3464,699,Naver
80a002a4-244e-4557-87ac-d7198da24118,699,Organic
bd5dc4bc-4d6b-4f76-abd4-ce58cef75d7a,699,Instagram
e667da29-f5d7-4d28-9fa1-d95beb4d05b6,699,Google
af637fd2-ddae-4827-9a62-63d2eb17b61c,699,Organic
fbeda6cf-ae7b-4b69-8788-ae85c67d5bcf,699,Youtube
446b8068-7d19-4634-bc1e-99ee53c51155,487,Facebook
28a8d0f0-742e-4efa-a701-633445f755bf,487,Naver
6788af21-4c94-4442-b668-94ab38a8011e,487,Facebook
2074ed9e-9e38-415f-b014-5ea12fede636,487,Organic
b381b0b9-18b0-4b31-9685-233832a5a8d1,487,Google
35773b3b-65ce-42a8-85ac-bc91f6e9b100,487,Instagram
47c93163-493a-4cb8-a8db-d57f668a001d,487,Facebook
31cf5b40-6a99-4d22-943c-91a20b068ec8,549,Organic
763c29c2-5716-4b22-8f01-8026b1909024,549,Organic
850772a8-9c45-4416-8a8c-e805a78670da,549,Google
1692ca73-c9e7-4d20-836d-2513cc4e0e66,549,Youtube
f46b4cea-d00e-48b2-bcff-56f90e4e00ee,549,Naver
10dd5a47-178c-4de7-8562-2037e4ed517c,549,Naver
a7dc8ed4-6c32-4148-88f0-9e4616e41aa0,549,Google
b196965f-75dd-48ab-99d5-046056f33e7b,549,Organic
1ab8ba3f-ffd2-418c-a77d-a8e02d439aff,549,Organic
d4026275-4bd9-4726-8ef5-1d6e3cc14fa5,549,Youtube
954a408a-8afb-4c79-911c-1c97d1864338,549,Instagram
da231f8e-3a40-4618-b20c-c1ea32e754c0,549,Youtube
b27b704b-88b4-457c-9294-e899e835f5ad,549,Google
32c8300a-f07c-491f-842f-3951b6a5933d,549,Instagram
16cc45da-3c09-4cdf-a6df-c0a7876f833c,549,Instagram
64d2b3c9-30e9-4eac-88e4-107554e9cce6,549,Google
2653d65d-d715-453e-8ac7-87d6449408b6,549,Instagram
1273914f-6d28-4433-b016-09c50a3e3e62,549,Google
c424df9f-b0fa-4bf4-8a49-7f38f566089b,549,Naver
17089935-4a58-4da1-a60d-012fe48a5626,864,Youtube
692dd3b0-51ce-48d6-891d-fa890c451147,864,Youtube
78f77e6f-8318-49e4-9c99-a4a09b7510cb,864,Instagram
e98407c7-669c-4143-b7c9-a9d3d077d619,864,Google
c3acff08-69a1-4c01-9f4f-9ef3667cd909,864,Google
f4b1aa8c-815d-4343-907c-530778196fa4,864,Instagram
36229703-e86f-42d0-91eb-fde940dba825,864,Instagram
9abdafe9-a24b-462d-93b5-00b5f3a0446c,864,Naver
7c5e87f2-b8bf-4043-8400-a0272a08d799,864,Google
ffa4cd40-f2e2-41d9-827c-9cecb30229e5,864,Organic
94b1a287-8ea0-4559-b0ff-94b085294df9,864,Youtube
e3f3c7fc-ff3c-4c49-80f4-46907f071220,864,Naver
90a59ef6-b3b3-4910-9ed5-a71ea9f60664,864,Youtube
a8ec3073-cfde-464b-8dee-5778aadbd645,864,Facebook
f878e3b7-ecd2-477c-8e21-b35bd9b902ea,864,Organic
d60de741-8231-45b5-a402-fa5cf29f2b1b,864,Organic
1e4e3c2e-3bba-4747-b6f8-7e9e95d7c907,864,Youtube
57d40306-ac40-4c62-817a-d7d8bf737fb7,864,Naver
8f945974-3e55-4361-a437-b290364a9671,913,Instagram
8ebb216e-5b79-4ba1-8b2c-0f7190799db2,913,Instagram
ddfabf97-1e5d-41fb-8485-195f600a23e2,913,Google
07df2f87-3574-4e23-8e2a-6e8fe050ea26,913,Naver
48c882fd-81ff-49c9-a442-472efa66e3b6,913,Organic
ffb00693-c08b-4568-ad4b-1760a3a9abe1,913,Organic
f06b1628-e999-499d-86d6-e17f4936d2a6,913,Google
d654e26e-2067-492f-9202-fa96082a51cb,913,Facebook
d4a8a559-f90b-4d78-9a7d-570fb8f9ebb7,201,Naver
50a2dbfd-1f64-4891-8bd0-b1a964529be9,201,Instagram
c3348d73-450e-41a7-804f-b025859e5944,201,Youtube
b3dd6766-df1d-41df-b1d0-a05896a5da1b,201,Naver
cb17c208-fd1f-4848-9a7a-10a4c1121173,201,Youtube
0e17b41c-5285-4cde-ad6b-11c3af598949,201,Facebook
07ffe450-754b-4587-b090-c03e5dee5b3e,201,Organic
5d9444d4-41a0-4c05-96bc-26d4233439cd,201,Naver
f288c996-1e1a-479a-a90a-a238e40bcd1b,201,Instagram
9f1c3f6b-d170-4bd6-a85d-f47b2505e177,201,Instagram
c0d294ac-0c0c-479f-813a-48aaeb687097,201,Instagram
9ce6b8fd-4fc0-4c25-92e3-36c33fe4a572,201,Google
88a95a4b-40ad-4af0-9a77-d6bb8ef15842,201,Organic
5b52c5fb-d44c-4ec5-bc55-0e3f54f4448a,201,Google
140baf14-4d19-4f01-98f4-366c4c51f264,201,Google
18d11b87-432f-4a0a-938c-6ea632891f60,970,Naver
ee6cc70a-a6cb-46e9-bcb1-b5971e587fee,970,Naver
5fd53fda-d628-4d1f-b650-5d33dbbf1c9a,970,Google
5b9cd3bc-9934-47f3-abb0-49255c8ec8bb,443,Organic
ab4b308a-913c-479f-bcce-eaf85da98a9e,443,Google
05eb4a11-101f-4f0b-a0c5-c656805c1421,443,Facebook
b501763c-2d6f-4b06-9b26-ca941e11cef7,443,Facebook
4a16b4a4-8eb0-48d1-a0f2-bf1e8ee44eb7,443,Naver
10d0729f-eae5-4358-abad-e142bd8bfb61,443,Naver
dff428c7-0bb2-4e23-9bc2-7702391c4000,443,Youtube
3ded3862-80ca-40e6-ba3b-13caa0213313,443,Naver
141560aa-0a68-4571-9250-817db5410cb3,443,Instagram
e77dc838-55c1-4a54-948b-83d63219e9f2,443,Naver
31278d3e-d56d-45a4-be2b-80b88fb53668,443,Organic
7614c265-97c3-45a9-8e19-dcae446d4d66,443,Instagram
4c07c47c-1fb4-47cd-a645-e3cca1531693,348,Instagram
e9060b61-d346-4b2b-b5ad-fe871059f55e,348,Instagram
21c16673-d6ad-4157-a89c-f5b4f932205d,348,Youtube
69af8839-f790-43cf-acf7-72331ee3acba,348,Organic
f074e812-2b45-49a1-8d54-610591d07023,348,Naver
2e88dc07-01a3-44a4-9a0a-8390b10d3a23,348,Instagram
4ae36f5a-f229-42cf-957f-26d630bf1836,348,Facebook
1d585eb5-8a5e-4b96-9ae7-11a27a1f6a5d,348,Youtube
7bd74b69-9f1b-4926-a9ad-58fd6e62887e,348,Instagram
61a54778-2600-4b52-a765-bceb525fd088,348,Facebook
8a082fec-d7a2-4f0d-9dba-81203581b2d2,348,Instagram
cc550b80-1268-4b04-ba1d-6597eb02b0a6,348,Youtube
81cc1a35-dd58-44d1-80e6-bd0c948b9757,348,Google
3b524048-c748-4bda-bd5c-49a9aadbf258,348,Naver
fc2e192e-9e83-4045-818f-b3f18692ab5b,348,Youtube
a6592bf2-7b4c-4e0b-bd55-d106c63a33fb,348,Youtube
cc7ccedb-fb3d-4f35-b2e6-96d5a17fcfbc,348,Youtube
7b991a55-9b6d-4200-ad70-c819c2da4aff,348,Organic
f3f32190-26a7-4c67-a9f2-724bc7483945,348,Facebook
50d2a272-ce5f-4ec6-ab01-1049e3def154,897,Organic
7302f811-f24d-4f9b-8ffc-5138c0fdeb0c,897,Organic
c88aee54-bf0a-4c73-ba05-9e8812749052,897,Youtube
57d3d031-eaaf-4bf1-9344-a8b82d9fc3d0,897,Organic
1ce2f997-6f44-4d1e-8173-5ee0eeafc8d6,897,Youtube
8fbd4e04-6e9f-4e37-88fd-4ca4cf1f739a,476,Instagram
e154e625-e026-4dda-a815-3c52abaf3bdd,476,Youtube
1b0acd41-1d4e-44c4-821d-8a2b2256046f,476,Organic
d6cc8c1a-e794-4a6f-90c3-aa1c5590f1df,476,Youtube
cbe66bd0-d787-4265-9777-4e4f474ff4b9,476,Youtube
c61bcfcd-5cdb-4880-a086-84e7d2843998,476,Facebook
6343f456-93b3-4a40-b85d-3a7cb7ba2e14,476,Instagram
a76139dd-6dd2-4e6c-864e-e1ae525d578c,476,Instagram
65e067b3-d42c-4c21-86b0-66fdca07d2ff,476,Youtube
aed1c88c-f3e4-4abb-8592-e989fd8ec8c9,476,Youtube
cfa76619-f675-419b-a130-65c70d42b082,476,Youtube
2846506c-38d9-4fe3-b850-d750114c98b4,476,Naver
7767a99a-85f6-4e5d-b4fd-4aac2ccc5547,476,Instagram
5b2410b1-669c-46db-98ba-939936573f17,626,Youtube
65c474ac-136c-4744-b4eb-524a5b3ece6e,626,Instagram
1de9bffa-c89a-4fbc-a654-9bcbc656ed70,626,Google
d2a20527-c197-4da1-a7eb-79c6477ee525,626,Naver
5b221708-fa18-433c-95b5-3d2192466f52,626,Instagram
44b826ba-cdae-478b-9de7-a51705456f46,626,Youtube
a73f9cf3-1c25-475d-9b37-96cd3f94d895,626,Google
4cba6642-6269-4547-b179-8d5369a63f10,626,Youtube
6d339fdf-7d8a-456c-a370-c254a0538016,626,Instagram
e15b5e18-8ddb-455d-aa55-4835aba7a73f,626,Facebook
100689ce-8975-4050-9105-abd6d978df46,626,Naver
638d508e-7d43-46ae-9396-f68b3f845295,626,Google
3cbd154c-d640-4b29-a621-eff5b152f504,626,Google
26e8326c-f17c-4af4-bb1c-7379b48ad432,626,Organic
07257335-8b52-45ea-b8e0-a4d9375d3156,626,Youtube
8b00a341-9047-475f-80ce-7e3c586f980d,626,Naver
9500ec0d-5317-4484-82f5-0bb5c1a5c552,57,Instagram
cf2358d1-906f-4d13-b3ed-63b4ed249d40,57,Google
a3b379d7-423e-41ee-ba53-2b519a7cbbc2,57,Facebook
379fc362-63f2-4196-873c-9d042b4fdba1,57,Instagram
7d6a3a1c-ff41-4750-a024-f1afae675de5,57,Google
8a7addb8-959a-4ad1-8687-359da5a99111,57,Youtube
3e3fffb4-586c-4c18-958f-d7a65898644d,57,Youtube
17991218-32db-4636-a2af-f25f63c8365c,499,Youtube
731551f0-2034-443b-86a2-c23d39275b2c,499,Naver
a609ff0b-acdd-4801-ba77-89fb190d3f7f,499,Facebook
41e0de6c-ad42-453c-9d56-8703734a5c25,499,Instagram
2f0ebdbb-b9ae-4975-b2a2-d5605d63a1b0,499,Instagram
7c06d3ba-baf9-4541-9d97-6a3d8e086564,499,Google
a0d0595f-675f-4fb4-961f-3535e29d861a,499,Facebook
be19cfb7-f1f3-4b1b-99e5-f0ecaa73a0a4,499,Google
7d67ad49-50d3-4d10-bc3e-561ffbda5cf4,499,Google
011f3992-61e6-4a75-a5e3-05497b0aeda0,499,Naver
a5a469cb-686c-45c7-975a-990920a06d88,499,Youtube
de91a4cb-27bc-4961-a16f-af71b07759ce,499,Organic
743c6e80-d307-4336-bbb3-85b824e8fee1,499,Naver
bf00a31b-50e4-46bf-b45f-fea5a5cc7d42,499,Google
91eef7be-de1d-43c5-b59c-4d0ec96d4c2a,499,Facebook
4b9f42cd-0b53-438b-99f6-699cb422181b,499,Facebook
77d942cc-fe16-49b1-906e-a2ef61d7f579,704,Organic
5f52cb91-0fa2-4209-b580-c19bc4ebc37d,704,Instagram
9d18d3d6-112a-4f9c-b9b6-31d5e1719094,704,Naver
663a3ea8-2f87-44fb-9d36-4c92b09ad94a,716,Instagram
5f9c346a-5d0f-4fa7-92da-92b2513d30f9,716,Organic
a61693ae-1432-422f-8df5-31eb715eaf62,716,Naver
a08ad425-456d-4464-b598-dff10afde8f1,716,Organic
337e4d1e-a85f-4a49-9772-bfa22fe692f1,716,Organic
3efcfe29-29cb-45fd-afc4-2b158636a8ee,716,Youtube
1b4889ea-175b-4855-9faa-f01c8cf9c288,716,Naver
2387c743-29e2-4920-84cc-089121fd5ffa,716,Facebook
efe05bb5-5b0f-4492-badf-cdcb53e95039,716,Google
7bbc1dc3-460e-45d1-91da-3439e11a6cc5,716,Facebook
94c0c15d-9fd5-4008-b619-92e749e94c68,716,Youtube
ce382e5f-84e9-44b7-8fa3-86419c42ffd5,716,Google
4f3cba23-152f-4467-8b25-d4581391cbe9,716,Youtube
8ac7cadf-b14f-44d3-8374-451679046971,716,Facebook
798bd02d-8b54-4ce3-bbbb-84792ac40c0c,716,Organic
b3fd69d6-90f3-4b8f-ae99-d7fc84796c2b,716,Facebook
ad640a05-eee3-4ce9-863c-69e882a2d7bd,716,Organic
fe1e3068-0cc9-491b-be13-59a348d169e0,716,Naver
efedf6ba-8b90-40b1-8398-6694d8989dbd,716,Youtube
f5cf730f-da3d-47f6-a7d8-c3eca6dad022,346,Instagram
ba37196b-1aeb-40ad-b76f-469319bb324d,346,Organic
88c41d0b-f722-459e-b89e-13fd40b09cf6,346,Youtube
82168d46-63ea-4818-8bda-85d8d338c3a3,346,Instagram
468fee63-1c7e-4302-86e2-33670982e0fa,346,Organic
92442ec4-899b-44b7-829c-54fcf17d524f,346,Naver
86b6a0f6-46e7-4d12-9994-b529c9568f12,346,Organic
b1d2bc43-9a25-4540-ba11-8cb17d0b76ad,346,Google
314aaed4-7436-4b6d-8109-9992ac64be57,346,Youtube
be40c0ad-6270-42f6-8b52-4c39701ac6ca,346,Facebook
1eec1909-3d14-4f9a-ad88-719453b3ade9,346,Youtube
a1eb7579-2c2d-48c0-937f-f7846eb720f9,346,Naver
cb7e7a81-84ce-47eb-8083-adf0598a2ca8,346,Youtube
996c2349-c84f-4fa2-8f2f-8a79dbebbaff,346,Facebook
42f3a781-7d43-4cfd-a53c-0986ef2ba4d2,346,Youtube
da1c88d0-a5cf-4278-be5f-c661dae4f307,346,Facebook
8bf59041-ce4b-42c5-9319-0a5195113b2c,168,Naver
020eacf8-8749-45ef-a3f4-36df96cc46f3,168,Google
80404605-71dc-42be-ac82-9724dea06d30,168,Naver
8448462c-beae-4657-aa10-319c434c0f83,168,Organic
7bf0706f-75a7-484c-afa7-1cd13c525197,168,Facebook
67b51a91-fd14-4fae-9ddb-29eae323cd91,168,Organic
a655f996-a843-4723-bdf6-c6930b4b44d0,168,Instagram
6c3f6c1b-06ca-4865-bc3d-ec2cd536bbad,168,Facebook
08db64c5-4e93-4747-8d7c-8238a3767735,168,Instagram
bdb39ab7-75f5-4b2f-94e5-9d90892226b6,168,Organic
9ef7e0ef-3907-47a0-a532-96fa9c01b7fb,168,Naver
ab02d2a4-03dd-454d-bf63-ab1fd26a7294,168,Youtube
bbb4d70f-76a9-4467-80d4-d67dba80b943,168,Instagram
4418fb57-ef98-46af-9d37-e8595fa77f35,168,Facebook
ca7e2594-9fe1-471c-a5bb-f0d34d05d0b3,168,Naver
51aef19d-b08a-492d-bc5f-f8f65566f905,168,Organic
940c07b4-bcb3-4e00-8300-fcd756ce3133,168,Youtube
8c4fe1fd-a066-48c3-9109-03be8e39ece4,254,Google
df4b38a9-8d89-4b08-a681-303dbe031612,254,Instagram
ae12a709-c403-4d04-8c50-865f66f0a4c3,254,Google
351affa4-7892-4d1b-9816-e7266501362a,254,Facebook
af5b230c-b424-4fe7-953e-b0b38aa88419,254,Google
7360aaf6-8552-45d6-8e62-e4ee523d3e91,254,Facebook
c7caf536-7955-4dce-9c82-28b87ac403de,254,Google
9cbf146b-dfc7-43ff-831b-3150d4cb1db2,254,Youtube
c3cac65e-ef81-4190-a066-33f4434dac56,254,Organic
c6e8175d-1593-41b3-99c1-47228b3d1b9a,254,Organic
8aa92d75-5917-444b-9b38-133c25a8b1bd,254,Naver
fb5220f0-7483-487f-9575-af9e0bb8f85f,254,Naver
db7f65b9-3bed-4e39-ab83-eefee665aaec,254,Youtube
67c8a2c0-3e97-46cf-8285-db6a533f1c04,254,Facebook
bf39f332-bc73-4619-b8e6-51c58bdd44e8,254,Youtube
926efe7d-83a6-4113-bcda-9655799a99ba,254,Google
cf93d903-8d5a-43a1-9ed7-0029dfd026b4,254,Organic
fc9520ba-6edd-4c04-877d-1c4fe8c8f13f,254,Organic
ebc6facb-00f3-4572-aca2-aa174812a505,254,Organic
44f45f35-23d2-42ff-a403-7e3824e37fa5,884,Google
f5e152f9-bad0-4909-aa83-067e771a73ba,884,Organic
a3c9e6f3-cb75-4162-bb5b-1fc308b3ca4a,884,Organic
76dfca2c-6734-4a33-955a-653d32184ba9,884,Instagram
45364fe1-60e5-4704-a053-28c41ebdf8e0,884,Youtube
65a828c9-0557-45be-90d2-ae929e85bf84,884,Facebook
0888bd1a-453d-43e5-83aa-81fa887c9e2f,884,Youtube
